id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,token drift,65,71,29,26,305,ship,baseline,monotonic-signal
g002,grammar width,54,44,40,32,202,watch,edge,drag-penalty
g003,label quality,96,68,5,33,447,ship,recovery,confidence-floor
g004,error locality,33,48,10,44,219,ship,negative,lane-boundary
g005,token drift,49,75,14,54,323,ship,baseline,monotonic-signal
g006,grammar width,60,56,39,21,235,ship,edge,drag-penalty
g007,label quality,69,49,32,95,336,ship,recovery,confidence-floor
g008,error locality,77,48,30,50,317,ship,negative,lane-boundary
g009,token drift,85,15,30,75,300,ship,baseline,monotonic-signal
g010,grammar width,92,36,11,49,375,ship,edge,drag-penalty
g011,label quality,99,14,45,41,276,ship,recovery,confidence-floor
g012,error locality,106,41,42,84,400,ship,negative,lane-boundary
g013,token drift,113,22,17,67,416,ship,baseline,monotonic-signal
g014,grammar width,76,50,10,20,328,ship,edge,drag-penalty
g015,label quality,105,66,8,87,518,ship,recovery,confidence-floor
g016,error locality,79,77,9,82,455,ship,negative,lane-boundary
g017,token drift,114,15,11,41,391,ship,baseline,monotonic-signal
g018,grammar width,47,56,34,25,210,ship,edge,drag-penalty
g019,label quality,61,9,5,22,213,ship,recovery,confidence-floor
g020,error locality,71,23,13,25,258,ship,negative,lane-boundary
g021,token drift,80,68,19,31,369,ship,baseline,monotonic-signal
g022,grammar width,88,58,44,32,324,ship,edge,drag-penalty
g023,label quality,51,20,37,43,162,watch,recovery,confidence-floor
g024,error locality,80,39,14,53,343,ship,negative,lane-boundary
g025,token drift,98,63,25,20,390,ship,baseline,monotonic-signal
g026,grammar width,111,30,32,94,423,ship,edge,drag-penalty
g027,label quality,77,16,37,49,238,ship,recovery,confidence-floor
g028,error locality,63,47,41,74,275,ship,negative,lane-boundary
g029,token drift,104,65,24,48,442,ship,baseline,monotonic-signal
g030,grammar width,84,76,17,40,410,ship,edge,drag-penalty
g031,label quality,33,49,15,83,250,ship,recovery,confidence-floor
g032,error locality,106,73,15,66,500,ship,negative,lane-boundary
g033,token drift,95,53,38,105,420,ship,baseline,monotonic-signal
g034,grammar width,49,10,30,86,193,watch,edge,drag-penalty
g035,label quality,74,61,27,81,371,ship,recovery,confidence-floor
g036,error locality,90,54,44,40,330,ship,negative,lane-boundary
g037,token drift,101,53,37,24,359,ship,baseline,monotonic-signal
g038,grammar width,110,20,35,21,321,ship,edge,drag-penalty
g039,label quality,30,41,36,24,124,watch,recovery,confidence-floor
g040,error locality,38,19,38,30,106,hold,negative,lane-boundary
g041,token drift,45,46,19,31,220,ship,baseline,monotonic-signal
g042,grammar width,52,27,32,42,188,watch,edge,drag-penalty
g043,label quality,59,55,40,52,259,ship,recovery,confidence-floor
g044,error locality,66,71,4,105,437,ship,negative,lane-boundary
g045,token drift,117,12,29,93,410,ship,baseline,monotonic-signal
g046,grammar width,58,20,22,48,218,ship,edge,drag-penalty
g047,label quality,32,61,41,73,209,ship,recovery,confidence-floor
g048,error locality,67,14,10,47,256,ship,negative,lane-boundary
g049,token drift,88,28,17,39,325,ship,baseline,monotonic-signal
g050,grammar width,102,73,22,82,490,ship,edge,drag-penalty
g051,label quality,112,63,26,65,475,ship,recovery,confidence-floor
g052,error locality,33,25,9,104,235,ship,negative,lane-boundary
g053,token drift,41,44,44,85,208,ship,baseline,monotonic-signal
g054,grammar width,92,68,42,80,408,ship,edge,drag-penalty
g055,label quality,33,35,42,39,124,watch,recovery,confidence-floor
g056,error locality,51,21,23,23,172,watch,negative,lane-boundary
g057,token drift,64,52,15,20,286,ship,baseline,monotonic-signal
g058,grammar width,30,70,12,23,229,ship,edge,drag-penalty
g059,label quality,104,11,29,29,305,ship,recovery,confidence-floor
g060,error locality,57,54,22,30,265,ship,negative,lane-boundary
g061,token drift,37,8,20,41,128,watch,baseline,monotonic-signal
g062,grammar width,74,58,21,51,347,ship,edge,drag-penalty
g063,label quality,59,15,23,104,265,ship,recovery,confidence-floor
g064,error locality,48,66,4,92,360,ship,negative,lane-boundary
g065,token drift,90,59,17,47,401,ship,baseline,monotonic-signal
g066,grammar width,115,58,25,72,483,ship,edge,drag-penalty
g067,label quality,43,25,31,46,163,watch,recovery,confidence-floor
g068,error locality,54,46,14,38,264,ship,negative,lane-boundary
g069,token drift,63,24,7,81,304,ship,baseline,monotonic-signal
g070,grammar width,71,51,26,64,327,ship,edge,drag-penalty
g071,label quality,79,32,37,103,330,ship,recovery,confidence-floor
g072,error locality,86,60,44,84,374,ship,negative,lane-boundary
g073,token drift,93,76,7,79,496,ship,baseline,monotonic-signal
g074,grammar width,100,17,11,38,350,ship,edge,drag-penalty
g075,label quality,107,25,36,22,321,ship,recovery,confidence-floor
g076,error locality,70,66,29,105,389,ship,negative,lane-boundary
g077,token drift,99,19,27,22,303,ship,baseline,monotonic-signal
g078,grammar width,73,33,27,28,259,ship,edge,drag-penalty
g079,label quality,108,8,8,29,353,ship,recovery,confidence-floor
g080,error locality,41,68,42,40,215,ship,negative,lane-boundary
g081,token drift,55,30,39,50,197,watch,baseline,monotonic-signal
g082,grammar width,65,49,14,103,368,ship,edge,drag-penalty
g083,label quality,74,73,7,91,445,ship,recovery,confidence-floor
g084,error locality,82,40,5,46,362,ship,negative,lane-boundary
g085,token drift,45,26,6,71,246,ship,baseline,monotonic-signal
g086,grammar width,74,57,8,45,365,ship,edge,drag-penalty
g087,label quality,92,75,31,37,401,ship,recovery,confidence-floor
g088,error locality,105,16,44,80,339,ship,negative,lane-boundary
g089,token drift,71,59,10,63,374,ship,baseline,monotonic-signal
g090,grammar width,57,13,16,102,267,ship,edge,drag-penalty
g091,label quality,98,63,41,83,421,ship,recovery,confidence-floor
g092,error locality,78,20,34,78,284,ship,negative,lane-boundary
g093,token drift,115,71,11,37,502,ship,baseline,monotonic-signal
g094,grammar width,100,64,22,21,405,ship,edge,drag-penalty
g095,label quality,89,63,29,104,439,ship,recovery,confidence-floor
g096,error locality,43,30,34,21,142,watch,negative,lane-boundary
